condition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,0.9023669362068176,0.8895124197006226,0.8306028842926025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0040423255413770676,0.012779360637068748,0.008360853418707848,0.030438991263508797,0.13284750282764435,0.0010804402409121394,0.0318138524889946,0.0019357760902494192,0.00025734701193869114,0.004397329408675432,0.04153435677289963,0.029822437092661858,0.018341070041060448,0.0067244889214634895,0.0010146086569875479,0.014310801401734352,0.10700464993715286,0.0027787836734205484,0.005932261236011982,0.011424083262681961,0.0005128246266394854,0.0038871639408171177,0.013797947205603123,0.0490666963160038,0.0008888333104550838,0.006601293571293354,0.002275782870128751,0.0018774888012558222,0.0036561968736350536,0.0014305475633591413,0.014118863269686699,0.012391321361064911,0.0074368189089000225,0.009659089148044586,0.00184067920781672,0.011909381486475468
0,0.00046045423368923366,0.059530265629291534,0.009660749696195126,0.0008586874464526772,0.044102609157562256,0.11453507095575333,0.05009268596768379,0.007063036318868399,0.006789616774767637,0.2827729284763336,0.006083628628402948,0.09987182170152664,0.0017409612191841006,0.008564968593418598,0.24495309591293335,0.9550982713699341,0.004046301357448101,0.0756833553314209,0.8355063796043396,0.004300147294998169,0.06814954429864883,0.0015929503133520484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.8029130101203918,0.07867439836263657,0.9851640462875366,0.006481200456619263,0.9766015410423279,0.9389131665229797,0.5986210107803345,0.9741228222846985,0.5887880921363831,0.046447884291410446,0.957913339138031,0.8686776161193848,0.9794348478317261,0.003770095994696021,0.9692807197570801,0.0013280533021315932,0.016210079193115234,0.44604092836380005,0.016128981485962868,0.8979576230049133,0.7113928198814392,0.8956350088119507,0.8467611074447632,0.9368345737457275,0.8907105922698975,0.6408450603485107,0.015251385979354382,0.2629680931568146,0.9631012678146362,0.9885205626487732,0.4802146255970001,0.14976581931114197,0.3030918538570404,0.576724112033844,0.16789577901363373,0.3837927281856537
0,0.6854711174964905,0.0016243051504716277,0.3901185989379883,0.9710694551467896,0.015681127086281776,0.0013459103647619486,0.02517857775092125,0.027191296219825745,0.011535046622157097,0.020812345668673515,0.8678178191184998,0.0035908787976950407,0.0007913995650596917,0.0034838116262108088,0.011326801963150501,0.009257003664970398,0.001062781666405499,0.15035177767276764,0.012900025583803654,0.029127055779099464,0.005838767625391483,0.4806753695011139,0.0020984974689781666,0.6592046022415161,0.06464329361915588,0.0028140589129179716,0.002486050594598055,0.0697512999176979,0.15853868424892426,0.004581664688885212,0.1197277382016182,0.0025885184295475483,0.004865262657403946,0.004071923904120922,0.3862207233905792,0.857822597026825
0,0.00041662174044176936,0.0011147800832986832,0.0014036574866622686,0.0011393771274015307,0.0048453290946781635,0.0019754318054765463,0.0043039810843765736,0.003283916274085641,0.004983801860362291,0.5836713314056396,0.004610920324921608,0.0035845611710101366,0.009900872595608234,0.0002801329828798771,0.001838557654991746,0.001323418109677732,0.0011312949936836958,0.007410810794681311,0.0004063346132170409,0.01667669415473938,0.0406719334423542,0.017368754372000694,0.21654509007930756,0.22868889570236206,0.10860401391983032,0.2182312309741974,0.0027143103070557117,0.00044703282765112817,0.011119207367300987,0.001100206864066422,0.006312754936516285,0.0028243176639080048,0.0005992133519612253,0.038787998259067535,0.0021272068843245506,0.00547020323574543
1,0.4434930980205536,0.054571788758039474,0.0020290231332182884,0.0020504146814346313,0.021455269306898117,0.002788023091852665,0.00540426978841424,0.2711266279220581,0.000612186617217958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.03757164254784584,0.4949672520160675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0010705480817705393,0.042091161012649536,0.00047810739488340914,0.0019517545588314533,0.005180029664188623,0.022638076916337013,0.010843419469892979,0.017242809757590294,0.0031142341904342175,0.27554818987846375,0.013029954396188259,0.0008182485471479595,0.004472592379897833,0.0054296464659273624,0.03549804538488388,0.0005665840581059456,0.003893796121701598,0.0038904831744730473,0.005031499546021223,0.005308663472533226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.7402762174606323,0.0222392026335001,0.02252359315752983,0.003497698111459613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.06062062084674835,0.0002342711522942409,0.0021846406161785126,0.6483594179153442,0.22681544721126556,0.3453938066959381,0.02192254178225994,0.011727123521268368,0.016262592747807503,0.032342907041311264,0.05387033894658089,0.0033413502387702465,0.6428899765014648,0.17061994969844818,0.0014848433202132583,0.0007470559212379158,0.0013154096668586135,0.004246298689395189,0.037530627101659775,0.0038061917293816805,0.003449447685852647,0.024944093078374863,0.4627860486507416,0.0203029103577137,0.012976107187569141,0.9495581984519958,0.005125503521412611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.012404820881783962,0.9844203591346741,0.9410512447357178,0.18061134219169617,0.2772393226623535,0.006934302393347025,0.005767326336354017,0.01949170231819153,0.9886962175369263,0.08265034854412079,0.42839813232421875,0.044935908168554306,0.4100262522697449,0.44198086857795715,0.022141657769680023,0.004706131760030985,0.5405399203300476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.00863017700612545,0.002106356667354703,0.2583642899990082,0.011776444502174854,0.9763875007629395,0.5454827547073364,0.010426905937492847,0.9654721617698669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.15809060633182526,0.9251198768615723,0.7958341836929321,0.048117559403181076,0.5011720061302185,0.10984177142381668,0.07501731067895889,0.5951888561248779,0.37775155901908875,0.9404431581497192,0.5243493914604187,0.13240353763103485,0.0031479387544095516,0.02270309440791607,0.4511997401714325,0.029088055714964867,0.11943469941616058,0.023950645700097084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.20395125448703766,0.0009255391778424382,0.0023147957399487495,0.0026642619632184505,0.009375528432428837,0.001819074503146112,0.00396674033254385,0.002637677127495408,0.003609421895816922,0.004287579096853733,0.0071379984728991985,0.00166872248519212,0.002294241450726986,0.008051065728068352,0.0016943418886512518,0.0018598763272166252,0.009240596555173397,0.02684926986694336,0.0009764651767909527,0.005932874046266079,0.0004416316223796457,0.014557692222297192,0.008242999203503132,0.4346507489681244,0.0197514146566391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.9268651604652405,0.18558739125728607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.16814561188220978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.005084922071546316,0.2708771526813507,0.4207291901111603,0.006220472976565361,0.027258820831775665,0.003630205988883972,0.033443015068769455,0.005135407205671072,0.019739555194973946,0.3149961531162262,0.010848735459148884,0.0064300005324184895,0.007078428752720356,0.005019775591790676,0.11605706065893173,0.002573997713625431,0.0036419981624931097,0.005988481920212507,0.047852326184511185,0.0022943278308957815,0.0004634750948753208,0.013373910449445248,0.0011817929334938526,0.12965264916419983,0.05559489130973816,0.0006553464918397367,0.02308686077594757,0.0055490536615252495,0.012581702321767807,0.003614847082644701,0.009606271050870419,0.9509290456771851,0.012472891248762608,0.0020610098727047443,0.0016604149714112282,0.25958532094955444
1,0.12715540826320648,0.004655817057937384,0.019718939438462257,0.47985780239105225,0.0037669490557163954,0.03429992496967316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.012816296890377998,0.002230765763670206,0.002725035883486271,0.0008252189727500081,0.00528165465220809,0.005843097809702158,0.017910197377204895,0.008100704289972782,0.002186753787100315,0.002902077045291662,0.006161614786833525,0.011013908311724663,0.2858687937259674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.681115448474884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.9149126410484314,0.0018624744843691587,0.568374752998352,0.8988164663314819,0.01803460530936718,0.19151754677295685,0.08378748595714569,0.9049901366233826,0.8195021152496338,0.008122610859572887,0.7054831385612488,0.3942515552043915,0.7557394504547119,0.017478182911872864,0.9479256272315979,0.002233693841844797,0.0029235053807497025,0.02636968530714512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.014736607670783997,0.01236413512378931,0.00794161856174469,0.0008182135061360896,0.00690167723223567,0.01417832262814045,0.0003322759293951094,0.0028979324270039797,0.00485701160505414,0.0024813772179186344,0.023424824699759483,0.0015582956839352846,0.004863857291638851,0.0041634440422058105,0.005621529184281826,0.01872798055410385,0.002461681142449379,0.0125819630920887,0.002896213438361883,0.017178665846586227,0.002411967609077692,0.0035060299560427666,0.7197237610816956,0.01619020663201809,0.005269073415547609,0.003953782841563225,0.06269754469394684,0.006483691744506359,0.023457013070583344,0.0038013651501387358,0.0027053141966462135,0.0006831129430793226,0.002928603906184435,0.002270990516990423,0.00969444029033184,0.02244255319237709
0,0.005817344877868891,0.023624446243047714,0.004242918454110622,0.012632351368665695,0.00017693534027785063,0.009417606517672539,0.0007368444348685443,0.02066151238977909,0.013342412188649178,0.017784204334020615,0.08024776726961136,0.0010854132706299424,0.00664519052952528,0.009575385600328445,0.0030654738657176495,0.008118064142763615,0.10073935240507126,0.012015650980174541,0.011269516311585903,0.009960009716451168,0.2776890993118286,0.004804535768926144,0.0023306035436689854,0.01735003851354122,0.010273545980453491,0.0011732034618034959,0.012620765715837479,0.01258876547217369,0.00725933350622654,0.0017033895710483193,0.0012246910482645035,0.2130102515220642,0.010149393230676651,0.01762367971241474,0.008096689358353615,0.006989553105086088
1,0.1114385798573494,0.04054280370473862,0.033854130655527115,0.10382311791181564,0.0321793295443058,0.015736717730760574,0.0006113977287895977,0.9771207571029663,0.881341814994812,0.0481267087161541,0.014985721558332443,0.0011391903972253203,0.027804700657725334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.036882419139146805,0.0037293049972504377,0.0236166100949049,0.5467460751533508,0.05012046545743942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.9570657014846802,0.7350338697433472,0.8622944951057434,0.0244398582726717,0.43750736117362976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.985446572303772,0.06972794979810715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.8091850876808167,0.016490455716848373,0.000691141583956778,0.9889287352561951,0.7227963805198669,0.008404572494328022,0.022691722959280014,0.010880429297685623,0.032343652099370956,0.275539368391037,0.6365759968757629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.9876328706741333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.015611463226377964,0.6157244443893433,0.8614237308502197,0.6436567306518555,0.003742971457540989,0.0018199647311121225,0.04462825506925583,0.012892152182757854,0.0190803874284029,0.264777809381485,0.13643690943717957,0.019589943811297417,0.1671631932258606,0.0039915540255606174,0.20634892582893372,0.010728910565376282,0.018766948953270912,0.8317124843597412,0.0013720564311370254,0.027243722230196,0.6892475485801697,0.8962224125862122,0.20499566197395325,0.08800389617681503,0.06656007468700409,0.5784033536911011,0.028725799173116684,0.951414167881012,0.06372441351413727,0.008128702640533447,0.07548747956752777,0.13847199082374573,0.97575843334198,0.0008872754988260567,0.9489588141441345,0.03819388896226883
0,0.000800090841948986,0.00967547856271267,0.07633870840072632,0.0018478322308510542,0.009481762535870075,0.007394829764962196,0.00407496327534318,0.00301952357403934,0.06405807286500931,0.018247339874505997,0.0005037973169237375,0.0046262056566774845,0.0006104392814449966,0.003582061966881156,0.017325617372989655,0.00030885793967172503,0.0011650536907836795,0.000749435683246702,0.03952733054757118,0.01831509731709957,0.0007241260027512908,0.0034762080758810043,0.00048650483950041234,0.7133966088294983,0.005286336410790682,0.00805287528783083,0.4131385087966919,0.24142004549503326,0.0013160143280401826,0.1534193903207779,0.08280932903289795,0.2598556876182556,0.7854606509208679,0.16020356118679047,0.0006431193323805928,0.0007874839939177036
1,0.9510976672172546,0.2806190252304077,0.9593099355697632,0.08722516894340515,0.08397705852985382,0.12486200034618378,0.08283825218677521,0.12146832048892975,0.741957426071167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.005006482359021902,0.0034750355407595634,0.32602131366729736,0.053244415670633316,0.09926974773406982,0.2778879404067993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.062159210443496704,0.014593059197068214,0.00846029818058014,0.021136775612831116,0.9815995097160339,0.5270317792892456,0.9482004642486572,0.9075496196746826,0.15700595080852509,0.982620894908905,0.8096580505371094,0.9754098057746887,0.0017892682226374745,0.01908794231712818,0.23463387787342072,0.006779552903026342,0.8909923434257507,0.9437015056610107,0.01740388013422489,0.01167730987071991,0.014864075928926468,0.36089062690734863,0.015451483428478241,0.6160153746604919,0.05804865434765816,0.3839426636695862,0.0055790310725569725,0.011274771764874458,0.7155516743659973,0.027929682284593582,0.028370173647999763,0.0029229577630758286,0.3845151662826538,0.9452040791511536,0.09805230796337128,0.2883313000202179
1,0.0023372552823275328,0.0013192916521802545,0.02494971826672554,0.007527447771281004,0.0010946253314614296,0.14165915548801422,0.16987963020801544,0.17162932455539703,0.07395462691783905,0.01032529678195715,0.00376780959777534,0.022270040586590767,0.0005604802281595767,0.03461676836013794,0.005475726444274187,0.02841162495315075,0.03993094339966774,0.002415961353108287,0.021144280210137367,0.004154357593506575,0.018261941149830818,0.009244587272405624,0.009369309060275555,0.012841888703405857,0.001381048234179616,0.04252311587333679,0.038478001952171326,0.0008094373042695224,0.003412507940083742,0.011650869622826576,0.021288344636559486,0.0036042453721165657,0.006075768265873194,0.002268464770168066,0.010678543709218502,0.00020368861441966146
1,0.004370271693915129,0.07696327567100525,0.24201978743076324,0.7447860836982727,0.7671088576316833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.9821975827217102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.012029238976538181,0.37357476353645325,0.15222635865211487,0.0039229243993759155,0.005211214069277048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.12270998954772949,0.10758475214242935,0.0018582518678158522,0.00010557463974691927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.08916780352592468,0.005134210921823978,0.0027395111974328756,0.02228410169482231,0.00145107158459723,0.015833616256713867,0.0009822695283219218,0.0007123726536519825,0.02552919089794159,0.022517798468470573,0.006072782911360264,0.002170480554923415,0.019886471331119537,0.04027223587036133,0.002399992663413286,0.0011466689174994826,0.024609865620732307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.9756773114204407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.2017279416322708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.9425697922706604,0.4441157877445221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.013283845968544483,0.08948882669210434,0.011572152376174927,0.0014735471922904253,0.005359652452170849,0.007710415869951248,0.008896546438336372,0.05582081899046898,0.0031382932793349028,0.005585809703916311,0.0038956960197538137,0.0017906789435073733,0.0011285077780485153,0.09788285195827484,0.006678306497633457,0.0038245487958192825,0.0002757743059191853,0.002603876171633601,0.007876907475292683,0.9078013896942139,0.009786773473024368,0.004851343110203743,0.006663048639893532,0.005138221196830273,0.0012378401588648558,0.008529397659003735,0.2800779640674591,0.008937760256230831,0.009178114123642445,0.06597255915403366,0.047283321619033813,0.0033840371761471033,0.0014397755730897188,0.008914045058190823,0.025151263922452927,0.007278492674231529
1,0.004158682189881802,0.0907733216881752,0.11023478955030441,0.001183216692879796,0.0057002585381269455,0.024873370304703712,0.8193882703781128,0.008459830656647682,0.006707899738103151,0.0015700535150244832,0.2776901125907898,0.07190310209989548,0.03155691921710968,0.0017045869026333094,0.00390369794331491,0.004737548995763063,0.052469778805971146,0.08964437246322632,0.11512632668018341,0.6864010095596313,0.012626304291188717,0.02289172075688839,0.005629971623420715,0.006131030153483152,0.0890389159321785,0.0005562900914810598,0.03697685897350311,0.03352858126163483,0.0014098749961704016,0.010276805609464645,0.03056027926504612,0.017329132184386253,0.0024910103529691696,0.13026300072669983,0.006695748772472143,0.006976809818297625
0,0.0059541333466768265,0.004657868295907974,0.0021365454886108637,0.02792244590818882,0.0014778937911614776,0.010038773529231548,0.008140571415424347,0.3630027174949646,0.03509989008307457,0.00185528420843184,0.006393135525286198,0.005349739920347929,0.003677556524053216,0.13385918736457825,0.007598020136356354,0.0055273352190852165,0.03856378793716431,0.021019229665398598,0.009367299266159534,0.00014838897914160043,0.005680927075445652,0.3221477270126343,0.007385623641312122,0.005766629241406918,0.004922725725919008,0.006364348344504833,0.013383974321186543,0.026897193863987923,0.004342390224337578,0.6063737869262695,0.005865190643817186,0.0061898245476186275,0.04064088314771652,0.7541484832763672,0.13099144399166107,0.30273836851119995
